[2023-05-29T15:37:25.846457+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.679878+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.723840+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.764122+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.805793+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.850501+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.890366+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.923641+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.958464+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.991079+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:27.023940+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:38:27.791610+00:00] main.CRITICAL: No cache server(s) could be purged Cache host: magento-128955-0.cloudclusters.net:80resulted in error message: Unable to connect to magento-128955-0.cloudclusters.net:80 . Error #0: stream_socket_client(): Unable to connect to magento-128955-0.cloudclusters.net:80 (php_network_getaddresses: getaddrinfo for magento-128955-0.cloudclusters.net failed: Name or service not known) {"method":"GET","url":"http:/","invalidateInfo":{"servers":[{"Laminas\\Uri\\Http":"http://magento-128955-0.cloudclusters.net/"}],"formattedTagsChunk":".*"}} []
[2023-05-29T15:38:27.908216+00:00] main.CRITICAL: No cache server(s) could be purged Cache host: magento-128955-0.cloudclusters.net:80resulted in error message: Unable to connect to magento-128955-0.cloudclusters.net:80 . Error #0: stream_socket_client(): Unable to connect to magento-128955-0.cloudclusters.net:80 (php_network_getaddresses: getaddrinfo for magento-128955-0.cloudclusters.net failed: Name or service not known) {"method":"GET","url":"http:/","invalidateInfo":{"servers":[{"Laminas\\Uri\\Http":"http://magento-128955-0.cloudclusters.net/"}],"formattedTagsChunk":".*"}} []
[2023-05-29T15:38:33.364594+00:00] main.CRITICAL: No cache server(s) could be purged Cache host: magento-128955-0.cloudclusters.net:80resulted in error message: Unable to connect to magento-128955-0.cloudclusters.net:80 . Error #0: stream_socket_client(): Unable to connect to magento-128955-0.cloudclusters.net:80 (php_network_getaddresses: getaddrinfo for magento-128955-0.cloudclusters.net failed: Name or service not known) {"method":"GET","url":"http:/","invalidateInfo":{"servers":[{"Laminas\\Uri\\Http":"http://magento-128955-0.cloudclusters.net/"}],"formattedTagsChunk":".*"}} []
[2023-05-29T15:38:44.099725+00:00] main.ERROR: There are no commands defined in the "cron" namespace.
#0 /cloudclusters/magento/vendor/symfony/console/Application.php(701): Symfony\Component\Console\Application->findNamespace()
#1 /cloudclusters/magento/vendor/symfony/console/Application.php(259): Symfony\Component\Console\Application->find()
#2 /cloudclusters/magento/vendor/magento/framework/Console/Cli.php(116): Symfony\Component\Console\Application->doRun()
#3 /cloudclusters/magento/vendor/symfony/console/Application.php(171): Magento\Framework\Console\Cli->doRun()
#4 /cloudclusters/magento/bin/magento(23): Symfony\Component\Console\Application->run()
#5 {main} [] []
[2023-05-29T17:06:24.307699+00:00] main.ERROR: There are no commands defined in the "cron" namespace.
#0 /cloudclusters/magento/vendor/symfony/console/Application.php(701): Symfony\Component\Console\Application->findNamespace()
#1 /cloudclusters/magento/vendor/symfony/console/Application.php(259): Symfony\Component\Console\Application->find()
#2 /cloudclusters/magento/vendor/magento/framework/Console/Cli.php(116): Symfony\Component\Console\Application->doRun()
#3 /cloudclusters/magento/vendor/symfony/console/Application.php(171): Magento\Framework\Console\Cli->doRun()
#4 /cloudclusters/magento/bin/magento(23): Symfony\Component\Console\Application->run()
#5 {main} [] []
[2023-05-29T17:08:29.007995+00:00] main.ERROR: Command "indexer:reindex " is not defined.

Did you mean one of these?
    indexer:info
    indexer:reindex
    indexer:reset
    indexer:set-dimensions-mode
    indexer:set-mode
    indexer:show-dimensions-mode
    indexer:show-mode
    indexer:status
#0 /cloudclusters/magento/vendor/symfony/console/Application.php(259): Symfony\Component\Console\Application->find()
#1 /cloudclusters/magento/vendor/magento/framework/Console/Cli.php(116): Symfony\Component\Console\Application->doRun()
#2 /cloudclusters/magento/vendor/symfony/console/Application.php(171): Magento\Framework\Console\Cli->doRun()
#3 /cloudclusters/magento/bin/magento(23): Symfony\Component\Console\Application->run()
#4 {main} [] []
[2023-05-29T17:08:29.611254+00:00] main.ERROR: Command "setup:upgrade " is not defined.

Did you mean one of these?
    setup:backup
    setup:config:set
    setup:db-data:upgrade
    setup:db-declaration:generate-patch
    setup:db-declaration:generate-whitelist
    setup:db-schema:upgrade
    setup:db:status
    setup:di:compile
    setup:install
    setup:performance:generate-fixtures
    setup:rollback
    setup:static-content:deploy
    setup:store-config:set
    setup:uninstall
    setup:upgrade
#0 /cloudclusters/magento/vendor/symfony/console/Application.php(259): Symfony\Component\Console\Application->find()
#1 /cloudclusters/magento/vendor/magento/framework/Console/Cli.php(116): Symfony\Component\Console\Application->doRun()
#2 /cloudclusters/magento/vendor/symfony/console/Application.php(171): Magento\Framework\Console\Cli->doRun()
#3 /cloudclusters/magento/bin/magento(23): Symfony\Component\Console\Application->run()
#4 {main} [] []
[2023-05-29T17:09:38.358842+00:00] main.ERROR: Please upgrade your database: Run "bin/magento setup:upgrade" from the Magento root directory.
The following modules are outdated:
Boolfly_MomoWallet schema: current version - none, required version - 1.0.0
Boolfly_MomoWallet data: current version - none, required version - 1.0.0
Boolfly_ZaloPay schema: current version - none, required version - 1.0.0
Boolfly_ZaloPay data: current version - none, required version - 1.0.0
Modules_ExchangeRate schema: current version - none, required version - 1.0.0
Modules_ExchangeRate data: current version - none, required version - 1.0.0
Modules_News schema: current version - none, required version - 1.0.0
Modules_News data: current version - none, required version - 1.0.0
Modules_Weather schema: current version - none, required version - 1.0.0
Modules_Weather data: current version - none, required version - 1.0.0 [] []
[2023-05-30T02:16:57.788228+00:00] main.INFO: Add of item with id Magento_Sales::sales_shipment was processed [] []
[2023-05-30T02:16:57.788559+00:00] main.INFO: Add of item with id Magento_Sales::sales_creditmemo was processed [] []
[2023-05-30T02:16:57.788888+00:00] main.INFO: Add of item with id Magento_Sales::sales_transactions was processed [] []
[2023-05-30T02:16:57.789218+00:00] main.INFO: Add of item with id Magento_Sales::system_order_statuses was processed [] []
[2023-05-30T02:16:57.789552+00:00] main.INFO: Add of item with id Magento_Widget::cms_widget_instance was processed [] []
[2023-05-30T02:16:57.789909+00:00] main.INFO: Add of item with id Magento_Analytics::business_intelligence was processed [] []
[2023-05-30T02:16:57.790268+00:00] main.INFO: Add of item with id Magento_Analytics::advanced_reporting was processed [] []
[2023-05-30T02:16:57.790607+00:00] main.INFO: Add of item with id Magento_Analytics::bi_essentials was processed [] []
[2023-05-30T02:16:57.791012+00:00] main.INFO: Add of item with id Magento_Downloadable::report_products_downloads was processed [] []
[2023-05-30T02:16:57.791390+00:00] main.INFO: Add of item with id Magento_ImportExport::system_convert_import was processed [] []
[2023-05-30T02:16:57.791773+00:00] main.INFO: Add of item with id Magento_ImportExport::system_convert_export was processed [] []
[2023-05-30T02:16:57.792130+00:00] main.INFO: Add of item with id Magento_ImportExport::system_convert_history was processed [] []
[2023-05-30T02:16:57.792502+00:00] main.INFO: Add of item with id Magento_Email::template was processed [] []
[2023-05-30T02:16:57.792868+00:00] main.INFO: Add of item with id Magento_EncryptionKey::system_crypt_key was processed [] []
[2023-05-30T02:16:57.793221+00:00] main.INFO: Add of item with id Magento_InventoryAdminUi::inventory was processed [] []
[2023-05-30T02:16:57.793589+00:00] main.INFO: Add of item with id Magento_InventoryAdminUi::source was processed [] []
[2023-05-30T02:16:57.793934+00:00] main.INFO: Add of item with id Magento_InventoryAdminUi::stock was processed [] []
[2023-05-30T02:16:57.794265+00:00] main.INFO: Add of item with id Magento_Reports::report was processed [] []
[2023-05-30T02:16:57.794596+00:00] main.INFO: Add of item with id Magento_Reports::report_marketing was processed [] []
[2023-05-30T02:16:57.794963+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot was processed [] []
[2023-05-30T02:16:57.795323+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_sales was processed [] []
[2023-05-30T02:16:57.795693+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_tax was processed [] []
[2023-05-30T02:16:57.796083+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_invoiced was processed [] []
[2023-05-30T02:16:57.796434+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_shipping was processed [] []
[2023-05-30T02:16:57.796766+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_refunded was processed [] []
[2023-05-30T02:16:57.797096+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_coupons was processed [] []
[2023-05-30T02:16:57.797448+00:00] main.INFO: Add of item with id Magento_Reports::report_shopcart_product was processed [] []
[2023-05-30T02:16:57.797795+00:00] main.INFO: Add of item with id Magento_Reports::report_shopcart_abandoned was processed [] []
[2023-05-30T02:16:57.798127+00:00] main.INFO: Add of item with id Magento_Reports::report_products was processed [] []
[2023-05-30T02:16:57.798456+00:00] main.INFO: Add of item with id Magento_Reports::report_products_bestsellers was processed [] []
[2023-05-30T02:16:57.798847+00:00] main.INFO: Add of item with id Magento_Reports::report_products_sold was processed [] []
[2023-05-30T02:16:57.799233+00:00] main.INFO: Add of item with id Magento_Reports::report_products_viewed was processed [] []
[2023-05-30T02:16:57.799573+00:00] main.INFO: Add of item with id Magento_Reports::report_products_lowstock was processed [] []
[2023-05-30T02:16:57.799908+00:00] main.INFO: Add of item with id Magento_Reports::report_customers was processed [] []
[2023-05-30T02:16:57.800265+00:00] main.INFO: Add of item with id Magento_Reports::report_customers_accounts was processed [] []
[2023-05-30T02:16:57.800608+00:00] main.INFO: Add of item with id Magento_Reports::report_customers_totals was processed [] []
[2023-05-30T02:16:57.800945+00:00] main.INFO: Add of item with id Magento_Reports::report_customers_orders was processed [] []
[2023-05-30T02:16:57.801273+00:00] main.INFO: Add of item with id Magento_Reports::report_statistics was processed [] []
[2023-05-30T02:16:57.801621+00:00] main.INFO: Add of item with id Magento_Reports::report_statistics_refresh was processed [] []
[2023-05-30T02:16:57.801959+00:00] main.INFO: Add of item with id Magento_Search::report_search_term was processed [] []
[2023-05-30T02:16:57.802292+00:00] main.INFO: Add of item with id Magento_LoginAsCustomerLog::login_log was processed [] []
[2023-05-30T02:16:57.802620+00:00] main.INFO: Add of item with id Magento_Marketplace::partners was processed [] []
[2023-05-30T02:16:57.802997+00:00] main.INFO: Add of item with id Magento_Newsletter::newsletter_template was processed [] []
[2023-05-30T02:16:57.803333+00:00] main.INFO: Add of item with id Magento_Newsletter::newsletter_queue was processed [] []
[2023-05-30T02:16:57.803661+00:00] main.INFO: Add of item with id Magento_Newsletter::newsletter_subscriber was processed [] []
[2023-05-30T02:16:57.803993+00:00] main.INFO: Add of item with id Magento_Newsletter::newsletter_problem was processed [] []
[2023-05-30T02:16:57.804323+00:00] main.INFO: Add of item with id Magento_SalesRule::promo_quote was processed [] []
[2023-05-30T02:16:57.804649+00:00] main.INFO: Add of item with id Magento_Sitemap::catalog_sitemap was processed [] []
[2023-05-30T02:16:57.804979+00:00] main.INFO: Add of item with id Magento_PageBuilder::templates was processed [] []
[2023-05-30T02:16:57.805310+00:00] main.INFO: Add of item with id Magento_Paypal::report_salesroot_paypal_settlement_reports was processed [] []
[2023-05-30T02:16:57.805646+00:00] main.INFO: Add of item with id Magento_Paypal::paypal_billing_agreement was processed [] []
[2023-05-30T02:16:57.806054+00:00] main.INFO: Add of item with id Magento_CheckoutAgreements::sales_checkoutagreement was processed [] []
[2023-05-30T02:16:57.806395+00:00] main.INFO: Add of item with id Magento_Review::catalog_reviews_ratings_ratings was processed [] []
[2023-05-30T02:16:57.806774+00:00] main.INFO: Add of item with id Magento_Review::catalog_reviews_ratings_pending was processed [] []
[2023-05-30T02:16:57.807133+00:00] main.INFO: Add of item with id Magento_Review::catalog_reviews_ratings_reviews_all was processed [] []
[2023-05-30T02:16:57.807479+00:00] main.INFO: Add of item with id Magento_Review::report_review was processed [] []
[2023-05-30T02:16:57.807834+00:00] main.INFO: Add of item with id Magento_Review::report_review_customer was processed [] []
[2023-05-30T02:16:57.808172+00:00] main.INFO: Add of item with id Magento_Review::report_review_product was processed [] []
[2023-05-30T02:16:57.808504+00:00] main.INFO: Add of item with id Magento_UrlRewrite::urlrewrite was processed [] []
[2023-05-30T02:16:57.808849+00:00] main.INFO: Add of item with id Magento_Tax::sales_tax was processed [] []
[2023-05-30T02:16:57.809202+00:00] main.INFO: Add of item with id Magento_Tax::sales_tax_rules was processed [] []
[2023-05-30T02:16:57.809544+00:00] main.INFO: Add of item with id Magento_Tax::sales_tax_rates was processed [] []
[2023-05-30T02:16:57.809880+00:00] main.INFO: Add of item with id Magento_TaxImportExport::system_convert_tax was processed [] []
[2023-05-30T02:16:57.810212+00:00] main.INFO: Add of item with id Magento_AsynchronousOperations::system_magento_logging was processed [] []
[2023-05-30T02:16:57.810563+00:00] main.INFO: Add of item with id Magento_AsynchronousOperations::system_magento_logging_bulk_operations was processed [] []
[2023-05-30T02:16:57.810929+00:00] main.INFO: Add of item with id Magento_CurrencySymbol::system_currency was processed [] []
[2023-05-30T02:16:57.811284+00:00] main.INFO: Add of item with id Magento_CurrencySymbol::system_currency_rates was processed [] []
[2023-05-30T02:16:57.811623+00:00] main.INFO: Add of item with id Magento_CurrencySymbol::system_currency_symbols was processed [] []
[2023-05-30T02:16:57.811962+00:00] main.INFO: Add of item with id Mageplaza_Smtp::smtp was processed [] []
[2023-05-30T02:16:57.812310+00:00] main.INFO: Add of item with id Mageplaza_Smtp::log was processed [] []
[2023-05-30T02:16:57.812649+00:00] main.INFO: Add of item with id Mageplaza_Smtp::configuration was processed [] []
[2023-05-30T02:16:57.812982+00:00] main.INFO: Add of item with id Mageplaza_Smtp::abandoned_cart was processed [] []
[2023-05-30T02:16:57.813312+00:00] main.INFO: Add of item with id PayPal_Braintree::settlement_report was processed [] []
[2023-05-30T02:16:57.813640+00:00] main.INFO: Add of item with id PayPal_Braintree::virtual_terminal was processed [] []
[2023-05-30T08:09:05.034938+00:00] main.INFO: Item Magento_Backend::system_currency was removed [] []
[2023-05-30T08:09:05.039611+00:00] main.INFO: Add of item with id Magento_Config::system_config was processed [] []
[2023-05-30T08:09:05.040025+00:00] main.INFO: Add of item with id Magento_AdminNotification::system_adminnotification was processed [] []
[2023-05-30T08:09:05.040404+00:00] main.INFO: Add of item with id Magento_Theme::design_config was processed [] []
[2023-05-30T08:09:05.040783+00:00] main.INFO: Add of item with id Magento_Theme::system_design_theme was processed [] []
[2023-05-30T08:09:05.041132+00:00] main.INFO: Add of item with id Magento_Backend::system_design_schedule was processed [] []
[2023-05-30T08:09:05.041509+00:00] main.INFO: Add of item with id Magento_Backend::system_store was processed [] []
[2023-05-30T08:09:05.041859+00:00] main.INFO: Add of item with id Magento_Backend::dashboard was processed [] []
[2023-05-30T08:09:05.042209+00:00] main.INFO: Add of item with id Magento_Backend::system was processed [] []
[2023-05-30T08:09:05.042573+00:00] main.INFO: Add of item with id Magento_Backend::system_tools was processed [] []
[2023-05-30T08:09:05.042969+00:00] main.INFO: Add of item with id Magento_Backend::system_design was processed [] []
[2023-05-30T08:09:05.043340+00:00] main.INFO: Add of item with id Magento_Backend::system_convert was processed [] []
[2023-05-30T08:09:05.043703+00:00] main.INFO: Add of item with id Magento_Backend::system_cache was processed [] []
[2023-05-30T08:09:05.044064+00:00] main.INFO: Add of item with id Magento_Backend::marketing was processed [] []
[2023-05-30T08:09:05.044425+00:00] main.INFO: Add of item with id Magento_Backend::marketing_communications was processed [] []
[2023-05-30T08:09:05.044790+00:00] main.INFO: Add of item with id Magento_Backend::marketing_seo was processed [] []
[2023-05-30T08:09:05.045134+00:00] main.INFO: Add of item with id Magento_Backend::marketing_user_content was processed [] []
[2023-05-30T08:09:05.045488+00:00] main.INFO: Add of item with id Magento_Backend::content was processed [] []
[2023-05-30T08:09:05.045835+00:00] main.INFO: Add of item with id Magento_Backend::content_elements was processed [] []
[2023-05-30T08:09:05.046185+00:00] main.INFO: Add of item with id Magento_Backend::stores was processed [] []
[2023-05-30T08:09:05.046553+00:00] main.INFO: Add of item with id Magento_Backend::stores_settings was processed [] []
[2023-05-30T08:09:05.046932+00:00] main.INFO: Add of item with id Magento_Backend::stores_attributes was processed [] []
[2023-05-30T08:09:05.047276+00:00] main.INFO: Add of item with id Magento_Backend::other_settings was processed [] []
[2023-05-30T08:09:05.047614+00:00] main.INFO: Add of item with id Magento_Backend::system_other_settings was processed [] []
[2023-05-30T08:09:05.047961+00:00] main.INFO: Add of item with id Magento_User::system_acl was processed [] []
[2023-05-30T08:09:05.048329+00:00] main.INFO: Add of item with id Magento_User::system_acl_users was processed [] []
[2023-05-30T08:09:05.048681+00:00] main.INFO: Add of item with id Magento_User::system_acl_roles was processed [] []
[2023-05-30T08:09:05.049024+00:00] main.INFO: Add of item with id Magento_User::system_acl_locks was processed [] []
[2023-05-30T08:09:05.049369+00:00] main.INFO: Add of item with id Magento_Customer::customer was processed [] []
[2023-05-30T08:09:05.049759+00:00] main.INFO: Add of item with id Magento_Customer::customer_manage was processed [] []
[2023-05-30T08:09:05.050117+00:00] main.INFO: Add of item with id Magento_Customer::customer_online was processed [] []
[2023-05-30T08:09:05.050478+00:00] main.INFO: Add of item with id Magento_Customer::customer_group was processed [] []
[2023-05-30T08:09:05.050835+00:00] main.INFO: Add of item with id Magento_Backup::system_tools_backup was processed [] []
[2023-05-30T08:09:05.051202+00:00] main.INFO: Add of item with id Magento_Indexer::system_index was processed [] []
[2023-05-30T08:09:05.051539+00:00] main.INFO: Add of item with id Magento_Variable::system_variable was processed [] []
[2023-05-30T08:09:05.051915+00:00] main.INFO: Add of item with id Magento_Cms::cms_page was processed [] []
[2023-05-30T08:09:05.052274+00:00] main.INFO: Add of item with id Magento_Cms::cms_block was processed [] []
[2023-05-30T08:09:05.052622+00:00] main.INFO: Add of item with id Magento_Search::search_terms was processed [] []
[2023-05-30T08:09:05.052998+00:00] main.INFO: Add of item with id Magento_Search::search_synonyms was processed [] []
[2023-05-30T08:09:05.053338+00:00] main.INFO: Add of item with id Magento_Catalog::catalog was processed [] []
[2023-05-30T08:09:05.053731+00:00] main.INFO: Add of item with id Magento_Catalog::catalog_products was processed [] []
[2023-05-30T08:09:05.054098+00:00] main.INFO: Add of item with id Magento_Catalog::catalog_categories was processed [] []
[2023-05-30T08:09:05.054469+00:00] main.INFO: Add of item with id Magento_Catalog::catalog_attributes_attributes was processed [] []
[2023-05-30T08:09:05.054833+00:00] main.INFO: Add of item with id Magento_Catalog::catalog_attributes_sets was processed [] []
[2023-05-30T08:09:05.055201+00:00] main.INFO: Add of item with id Magento_Catalog::inventory was processed [] []
[2023-05-30T08:09:05.055571+00:00] main.INFO: Add of item with id Magento_CatalogRule::promo was processed [] []
[2023-05-30T08:09:05.055930+00:00] main.INFO: Add of item with id Magento_CatalogRule::promo_catalog was processed [] []
[2023-05-30T08:09:05.056278+00:00] main.INFO: Add of item with id Magento_MediaGalleryUi::media was processed [] []
[2023-05-30T08:09:05.056635+00:00] main.INFO: Add of item with id Magento_MediaGalleryUi::media_gallery was processed [] []
[2023-05-30T08:09:05.056982+00:00] main.INFO: Add of item with id Magento_Integration::system_extensions was processed [] []
[2023-05-30T08:09:05.057339+00:00] main.INFO: Add of item with id Magento_Integration::system_integrations was processed [] []
[2023-05-30T08:09:05.057701+00:00] main.INFO: Add of item with id Magento_Sales::sales was processed [] []
[2023-05-30T08:09:05.058069+00:00] main.INFO: Add of item with id Magento_Sales::sales_operation was processed [] []
[2023-05-30T08:09:05.058437+00:00] main.INFO: Add of item with id Magento_Sales::sales_order was processed [] []
[2023-05-30T08:09:05.058821+00:00] main.INFO: Add of item with id Magento_Sales::sales_invoice was processed [] []
[2023-05-30T08:09:05.059169+00:00] main.INFO: Add of item with id Magento_Sales::sales_shipment was processed [] []
[2023-05-30T08:09:05.059508+00:00] main.INFO: Add of item with id Magento_Sales::sales_creditmemo was processed [] []
[2023-05-30T08:09:05.059844+00:00] main.INFO: Add of item with id Magento_Sales::sales_transactions was processed [] []
[2023-05-30T08:09:05.060180+00:00] main.INFO: Add of item with id Magento_Sales::system_order_statuses was processed [] []
[2023-05-30T08:09:05.060519+00:00] main.INFO: Add of item with id Magento_Widget::cms_widget_instance was processed [] []
[2023-05-30T08:09:05.060875+00:00] main.INFO: Add of item with id Magento_Analytics::business_intelligence was processed [] []
[2023-05-30T08:09:05.061241+00:00] main.INFO: Add of item with id Magento_Analytics::advanced_reporting was processed [] []
[2023-05-30T08:09:05.061590+00:00] main.INFO: Add of item with id Magento_Analytics::bi_essentials was processed [] []
[2023-05-30T08:09:05.061972+00:00] main.INFO: Add of item with id Magento_Downloadable::report_products_downloads was processed [] []
[2023-05-30T08:09:05.062356+00:00] main.INFO: Add of item with id Magento_ImportExport::system_convert_import was processed [] []
[2023-05-30T08:09:05.062704+00:00] main.INFO: Add of item with id Magento_ImportExport::system_convert_export was processed [] []
[2023-05-30T08:09:05.063069+00:00] main.INFO: Add of item with id Magento_ImportExport::system_convert_history was processed [] []
[2023-05-30T08:09:05.063430+00:00] main.INFO: Add of item with id Magento_Email::template was processed [] []
[2023-05-30T08:09:05.063784+00:00] main.INFO: Add of item with id Magento_EncryptionKey::system_crypt_key was processed [] []
[2023-05-30T08:09:05.064124+00:00] main.INFO: Add of item with id Magento_InventoryAdminUi::inventory was processed [] []
[2023-05-30T08:09:05.064484+00:00] main.INFO: Add of item with id Magento_InventoryAdminUi::source was processed [] []
[2023-05-30T08:09:05.064830+00:00] main.INFO: Add of item with id Magento_InventoryAdminUi::stock was processed [] []
[2023-05-30T08:09:05.065168+00:00] main.INFO: Add of item with id Magento_Reports::report was processed [] []
[2023-05-30T08:09:05.065513+00:00] main.INFO: Add of item with id Magento_Reports::report_marketing was processed [] []
[2023-05-30T08:09:05.065867+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot was processed [] []
[2023-05-30T08:09:05.066236+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_sales was processed [] []
[2023-05-30T08:09:05.066590+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_tax was processed [] []
[2023-05-30T08:09:05.066966+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_invoiced was processed [] []
[2023-05-30T08:09:05.067309+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_shipping was processed [] []
[2023-05-30T08:09:05.067646+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_refunded was processed [] []
[2023-05-30T08:09:05.067982+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_coupons was processed [] []
[2023-05-30T08:09:05.068339+00:00] main.INFO: Add of item with id Magento_Reports::report_shopcart_product was processed [] []
[2023-05-30T08:09:05.068685+00:00] main.INFO: Add of item with id Magento_Reports::report_shopcart_abandoned was processed [] []
[2023-05-30T08:09:05.069025+00:00] main.INFO: Add of item with id Magento_Reports::report_products was processed [] []
[2023-05-30T08:09:05.069362+00:00] main.INFO: Add of item with id Magento_Reports::report_products_bestsellers was processed [] []
[2023-05-30T08:09:05.069700+00:00] main.INFO: Add of item with id Magento_Reports::report_products_sold was processed [] []
[2023-05-30T08:09:05.070077+00:00] main.INFO: Add of item with id Magento_Reports::report_products_viewed was processed [] []
[2023-05-30T08:09:05.070428+00:00] main.INFO: Add of item with id Magento_Reports::report_products_lowstock was processed [] []
[2023-05-30T08:09:05.070785+00:00] main.INFO: Add of item with id Magento_Reports::report_customers was processed [] []
[2023-05-30T08:09:05.071161+00:00] main.INFO: Add of item with id Magento_Reports::report_customers_accounts was processed [] []
[2023-05-30T08:09:05.071510+00:00] main.INFO: Add of item with id Magento_Reports::report_customers_totals was processed [] []
[2023-05-30T08:09:05.071850+00:00] main.INFO: Add of item with id Magento_Reports::report_customers_orders was processed [] []
[2023-05-30T08:09:05.072187+00:00] main.INFO: Add of item with id Magento_Reports::report_statistics was processed [] []
[2023-05-30T08:09:05.072545+00:00] main.INFO: Add of item with id Magento_Reports::report_statistics_refresh was processed [] []
[2023-05-30T08:09:05.072892+00:00] main.INFO: Add of item with id Magento_Search::report_search_term was processed [] []
[2023-05-30T08:09:05.073231+00:00] main.INFO: Add of item with id Magento_LoginAsCustomerLog::login_log was processed [] []
